timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h
2025-05-11 17:00:00,500.0,25.5,64.0,6.5,1005.0,26.76,54.76,5.76,94.1,17,6,1,35.01,65.04,6.88,90.5,26.2,59.0,4.7,1006.5,79.2854077253219,76.50944206008585,500.0,24.58,54.23
2025-05-11 18:00:00,84.29055793991417,25.1,67.0,4.3,1004.9,27.93,56.69,6.93,84.23,18,6,1,36.63,68.11,7.9,81.95,26.2,59.0,4.3,1006.4,500.0,77.85536480686696,75.54206008583691,23.77,53.11
2025-05-11 19:00:00,85.59442060085837,24.4,68.0,4.3,1005.0,28.55,58.01,7.69,76.88,19,6,1,37.52,69.93,8.52,74.91,25.0,63.0,4.0,1006.4,84.29055793991417,79.2854077253219,75.37381974248927,23.69,52.39
2025-05-11 20:00:00,87.2137339055794,24.3,66.0,4.3,1004.3,29.32,59.94,8.12,72.08,20,6,1,38.28,71.37,8.69,69.46,23.9,66.0,3.2,1005.1,85.59442060085837,500.0,76.50944206008585,24.23,52.37
2025-05-11 21:00:00,89.19055793991419,22.8,71.0,2.9,1003.1,30.26,62.13,8.35,68.35,21,6,1,38.85,72.2,8.65,65.55,23.3,68.0,4.0,1004.6,87.2137339055794,84.29055793991417,77.85536480686696,24.87,53.08
2025-05-11 22:00:00,90.662660944206,21.8,75.0,4.0,1003.1,30.96,63.99,8.42,65.25,22,6,1,39.28,72.7,8.54,62.78,22.5,71.0,3.2,1004.8,89.19055793991419,85.59442060085837,79.2854077253219,25.55,53.38
2025-05-11 23:00:00,93.01802575107295,21.1,79.0,4.7,1003.4,32.08,66.39,8.59,62.87,23,6,1,39.96,74.24,8.56,60.35,21.8,74.0,4.7,1005.2,90.662660944206,87.2137339055794,500.0,26.76,54.76
2025-05-12 00:00:00,96.21459227467813,20.4,83.0,3.6,1003.9,33.6,69.17,8.91,60.68,0,0,0,40.62,76.03,8.73,58.49,21.0,80.0,3.2,1005.7,93.01802575107295,89.19055793991419,84.29055793991417,27.93,56.69
2025-05-12 01:00:00,98.56995708154506,20.6,81.0,3.6,1004.4,34.72,71.41,9.33,58.04,1,0,0,40.61,76.91,8.96,56.95,20.9,81.0,3.2,1006.3,96.21459227467813,90.662660944206,85.59442060085837,28.55,58.01
2025-05-12 02:00:00,101.443216080402,23.4,70.0,3.6,1005.6,35.68,74.38,9.72,55.71,2,0,0,40.13,77.78,9.05,55.23,22.9,75.0,3.2,1006.8,98.56995708154506,93.01802575107295,87.2137339055794,29.32,59.94
2025-05-12 03:00:00,104.54572864321608,26.2,55.0,4.3,1005.7,36.94,78.56,9.04,61.01,3,0,0,40.03,79.8,8.3,60.65,26.4,58.0,3.6,1007.0,101.443216080402,96.21459227467813,89.19055793991419,30.26,62.13
2025-05-12 04:00:00,94.2587982832618,28.6,49.0,4.7,1005.7,32.67,76.83,1.88,132.93,4,0,0,35.37,77.86,3.13,115.72,29.3,46.0,4.0,1007.0,104.54572864321608,98.56995708154506,90.662660944206,30.96,63.99
2025-05-12 05:00:00,95.83605150214592,30.7,42.0,5.4,1005.6,33.42,76.06,0.94,143.74,5,0,0,35.79,77.22,1.78,132.13,31.6,39.0,4.3,1006.6,94.2587982832618,101.443216080402,93.01802575107295,32.08,66.39
2025-05-12 06:00:00,97.6656652360515,32.4,35.0,5.4,1005.0,34.29,76.47,0.75,146.59,6,0,0,37.03,79.03,1.21,142.05,33.7,34.0,4.3,1006.0,95.83605150214592,104.54572864321608,96.21459227467813,33.6,69.17
2025-05-12 07:00:00,98.44377682403432,33.0,33.0,15.1,1004.9,34.66,77.73,0.63,148.34,7,0,0,32.34,69.21,0.6,143.9,34.9,30.0,6.1,1005.1,97.6656652360515,94.2587982832618,98.56995708154506,34.72,71.41
2025-05-12 08:00:00,94.9527896995708,31.4,39.0,11.5,1005.4,33.0,75.99,0.62,144.82,8,0,0,28.37,61.91,0.51,141.66,35.3,24.0,6.5,1005.0,98.44377682403432,95.83605150214592,101.443216080402,35.68,74.38
2025-05-12 09:00:00,91.54592274678112,30.7,41.0,13.3,1005.2,31.38,73.78,0.68,141.92,9,0,0,26.63,58.23,0.54,140.45,34.8,25.0,8.6,1004.1,94.9527896995708,97.6656652360515,104.54572864321608,36.94,78.56
2025-05-12 10:00:00,89.23261802575108,30.6,40.0,9.7,1004.9,30.28,72.19,0.77,140.35,10,0,0,25.44,55.64,0.61,139.82,34.3,25.0,18.4,1003.3,91.54592274678112,98.44377682403432,94.2587982832618,32.67,76.83
2025-05-12 11:00:00,88.76995708154507,30.6,40.0,16.2,1004.0,30.06,71.39,0.86,139.31,11,0,0,24.58,54.23,0.69,138.64,33.3,27.0,12.6,1002.8,89.23261802575108,94.9527896995708,95.83605150214592,33.42,76.06
2025-05-12 12:00:00,88.9381974248927,32.0,34.0,11.0,1003.0,30.14,70.36,0.98,139.02,12,0,0,23.77,53.11,0.8,137.19,33.0,31.0,7.9,1002.6,88.76995708154507,91.54592274678112,97.6656652360515,34.29,76.47
2025-05-12 13:00:00,89.274678111588,31.0,38.0,11.0,1003.0,30.3,68.2,1.42,137.36,13,0,0,23.69,52.39,1.58,132.75,32.0,34.0,9.7,1002.8,88.9381974248927,89.23261802575108,98.44377682403432,34.66,77.73
2025-05-12 14:00:00,89.88454935622318,30.0,46.0,11.0,1004.0,30.59,66.23,2.01,134.81,14,0,0,24.23,52.37,2.74,124.61,29.5,48.0,7.9,1003.1,89.274678111588,88.76995708154507,94.9527896995708,33.0,75.99
2025-05-12 15:00:00,90.05278969957082,29.0,45.0,11.0,1004.0,30.67,64.62,2.28,132.94,15,0,0,24.87,53.08,3.45,116.97,27.6,53.0,7.2,1003.8,89.88454935622318,88.9381974248927,91.54592274678112,31.38,73.78
2025-05-12 16:00:00,89.61115879828327,28.0,48.0,11.0,1005.0,30.46,61.61,2.8,125.61,16,0,0,25.55,53.38,4.42,105.97,26.5,59.0,4.7,1004.5,90.05278969957082,89.274678111588,89.23261802575108,30.28,72.19
2025-05-12 17:00:00,90.64163090128756,28.0,48.0,11.0,1005.0,30.95,60.53,3.57,116.51,17,0,0,26.76,54.76,5.76,94.1,25.5,64.0,6.5,1005.0,89.61115879828327,89.88454935622318,88.76995708154507,30.06,71.39
2025-05-12 18:00:00,91.2725321888412,27.0,51.0,7.0,1005.0,31.25,60.62,4.11,108.47,18,0,0,27.93,56.69,6.93,84.23,25.1,67.0,4.3,1004.9,90.64163090128756,90.05278969957082,88.9381974248927,30.14,70.36
2025-05-12 19:00:00,91.06223175965664,27.0,51.0,7.0,1005.0,31.15,60.37,4.61,99.53,19,0,0,28.55,58.01,7.69,76.88,24.4,68.0,4.3,1005.0,91.2725321888412,89.61115879828327,89.274678111588,30.3,68.2
2025-05-12 20:00:00,91.48283261802575,27.0,51.0,7.0,1005.0,31.35,60.55,5.12,90.65,20,0,0,29.32,59.94,8.12,72.08,24.3,66.0,4.3,1004.3,91.06223175965664,90.64163090128756,89.88454935622318,30.59,66.23
2025-05-12 21:00:00,92.00858369098714,25.0,51.0,7.0,1005.0,31.6,61.13,5.48,83.38,21,0,0,30.26,62.13,8.35,68.35,22.8,71.0,2.9,1003.1,91.48283261802575,91.2725321888412,90.05278969957082,30.67,64.62
2025-05-12 22:00:00,92.36609442060086,25.0,41.0,11.0,1005.0,31.77,61.76,5.81,77.27,22,0,0,30.96,63.99,8.42,65.25,21.8,75.0,4.0,1003.1,92.00858369098714,91.06223175965664,89.61115879828327,30.46,61.61
2025-05-12 23:00:00,93.71201716738196,24.0,39.0,11.0,1005.0,32.41,63.12,6.2,72.3,23,0,0,32.08,66.39,8.59,62.87,21.1,79.0,4.7,1003.4,92.36609442060086,91.48283261802575,90.64163090128756,30.95,60.53
2025-05-13 00:00:00,95.49957081545064,24.0,39.0,7.0,1005.0,33.26,65.06,6.65,68.19,0,1,0,33.6,69.17,8.91,60.68,20.4,83.0,3.6,1003.9,93.71201716738196,92.00858369098714,91.2725321888412,31.25,60.62
2025-05-13 01:00:00,96.46695278969958,24.0,41.0,7.0,1006.0,33.72,66.68,7.12,64.05,1,1,0,34.72,71.41,9.33,58.04,20.6,81.0,3.6,1004.4,95.49957081545064,92.36609442060086,91.06223175965664,31.15,60.37
2025-05-13 02:00:00,96.19356223175969,26.0,39.0,11.0,1006.0,33.59,68.11,7.52,61.76,2,1,0,35.68,74.38,9.72,55.71,23.4,70.0,3.6,1005.6,96.46695278969958,93.71201716738196,91.48283261802575,31.35,60.55
2025-05-13 03:00:00,97.2030042918455,27.6,48.0,3.6,1005.8,34.07,70.56,7.21,68.04,3,1,0,36.94,78.56,9.04,61.01,26.2,55.0,4.3,1005.7,96.19356223175969,95.49957081545064,92.00858369098714,31.6,61.13
2025-05-13 04:00:00,85.34206008583692,30.0,40.0,7.0,1007.0,28.43,65.36,2.87,116.07,4,1,0,32.67,76.83,1.88,132.93,28.6,49.0,4.7,1005.7,97.2030042918455,96.46695278969958,92.36609442060086,31.77,61.76
2025-05-13 05:00:00,87.19270386266095,33.0,28.0,11.0,1007.0,29.31,65.84,1.81,131.24,5,1,0,33.42,76.06,0.94,143.74,30.7,42.0,5.4,1005.6,85.34206008583692,96.19356223175969,93.71201716738196,32.41,63.12
2025-05-13 06:00:00,92.63948497854076,34.0,23.0,11.0,1007.0,31.9,68.45,1.38,141.86,6,1,0,34.29,76.47,0.75,146.59,32.4,35.0,5.4,1005.0,87.19270386266095,97.2030042918455,95.49957081545064,33.26,65.06
2025-05-13 07:00:00,84.73218884120172,35.0,23.0,19.0,1006.0,28.14,61.28,0.67,143.12,7,1,0,34.66,77.73,0.63,148.34,33.0,33.0,15.1,1004.9,92.63948497854076,85.34206008583692,96.46695278969958,33.72,66.68
2025-05-13 08:00:00,79.30643776824034,36.0,22.0,19.0,1006.0,25.56,56.28,0.57,139.92,8,1,0,33.0,75.99,0.62,144.82,31.4,39.0,11.5,1005.4,84.73218884120172,87.19270386266095,96.19356223175969,33.59,68.11
2025-05-13 09:00:00,75.6892703862661,37.0,20.0,11.0,1005.0,23.84,52.83,0.6,137.8,9,1,0,31.38,73.78,0.68,141.92,30.7,41.0,13.3,1005.2,79.30643776824034,92.63948497854076,97.2030042918455,34.07,70.56
2025-05-13 10:00:00,73.73347639484979,38.0,17.0,11.0,1004.0,22.91,51.08,0.67,138.0,10,1,0,30.28,72.19,0.77,140.35,30.6,40.0,9.7,1004.9,75.6892703862661,84.73218884120172,85.34206008583692,28.43,65.36
2025-05-13 11:00:00,72.28240343347639,38.0,17.0,7.0,1003.0,22.22,49.77,0.75,137.64,11,1,0,30.06,71.39,0.86,139.31,30.6,40.0,16.2,1004.0,73.73347639484979,79.30643776824034,87.19270386266095,29.31,65.84
2025-05-13 12:00:00,70.99957081545065,38.0,17.0,11.0,1003.0,21.61,48.72,0.88,137.01,12,1,0,30.14,70.36,0.98,139.02,32.0,34.0,11.0,1003.0,72.28240343347639,75.6892703862661,92.63948497854076,31.9,68.45
2025-05-13 13:00:00,72.45064377682404,36.0,18.0,11.0,1002.0,22.3,49.41,2.35,129.41,13,1,0,30.3,68.2,1.42,137.36,31.0,38.0,11.0,1003.0,70.99957081545065,73.73347639484979,84.73218884120172,28.14,61.28
2025-05-13 14:00:00,76.21502145922747,34.0,23.0,11.0,1003.0,24.09,52.07,4.66,116.88,14,1,0,30.59,66.23,2.01,134.81,30.0,46.0,11.0,1004.0,72.45064377682404,72.28240343347639,79.30643776824034,25.56,56.28
2025-05-13 15:00:00,80.04248927038627,32.0,32.0,11.0,1003.0,25.91,55.31,6.08,106.1,15,1,0,30.67,64.62,2.28,132.94,29.0,45.0,11.0,1004.0,76.21502145922747,70.99957081545065,75.6892703862661,23.84,52.83
2025-05-13 16:00:00,82.75536480686696,32.0,32.0,11.0,1003.0,27.2,57.7,7.1,95.37,16,1,0,30.46,61.61,2.8,125.61,28.0,48.0,11.0,1005.0,80.04248927038627,72.45064377682404,73.73347639484979,22.91,51.08
2025-05-13 17:00:00,85.74163090128756,31.0,38.0,7.0,1005.0,28.62,60.81,8.2,87.15,17,1,0,30.95,60.53,3.57,116.51,28.0,48.0,11.0,1005.0,82.75536480686696,76.21502145922747,72.28240343347639,22.22,49.77
2025-05-13 18:00:00,88.13905579399143,29.0,35.0,7.0,1005.0,29.76,63.4,9.23,81.55,18,1,0,31.25,60.62,4.11,108.47,27.0,51.0,7.0,1005.0,85.74163090128756,80.04248927038627,70.99957081545065,21.61,48.72
2025-05-13 19:00:00,88.9381974248927,29.0,35.0,7.0,1005.0,30.14,64.34,9.79,77.06,19,1,0,31.15,60.37,4.61,99.53,27.0,51.0,7.0,1005.0,88.13905579399143,82.75536480686696,72.45064377682404,22.3,49.41
2025-05-13 20:00:00,89.90557939914163,29.0,35.0,7.0,1005.0,30.6,65.4,9.76,72.23,20,1,0,31.35,60.55,5.12,90.65,27.0,51.0,7.0,1005.0,88.9381974248927,85.74163090128756,76.21502145922747,24.09,52.07
2025-05-13 21:00:00,90.55751072961374,27.0,42.0,7.0,1005.0,30.91,66.03,9.42,67.47,21,1,0,31.6,61.13,5.48,83.38,25.0,51.0,7.0,1005.0,89.90557939914163,88.13905579399143,80.04248927038627,25.91,55.31
2025-05-13 22:00:00,90.3472103004292,27.0,42.0,7.0,1005.0,30.81,65.74,9.04,63.21,22,1,0,31.77,61.76,5.81,77.27,25.0,41.0,11.0,1005.0,90.55751072961374,88.9381974248927,82.75536480686696,27.2,57.7
2025-05-13 23:00:00,90.8098712446352,25.0,44.0,7.0,1005.0,31.03,66.31,8.94,59.51,23,1,0,32.41,63.12,6.2,72.3,24.0,39.0,11.0,1005.0,90.3472103004292,89.90557939914163,85.74163090128756,28.62,60.81
2025-05-14 00:00:00,91.63004291845492,25.0,47.0,7.0,1005.0,31.42,67.41,9.08,55.68,0,2,0,33.26,65.06,6.65,68.19,24.0,39.0,7.0,1005.0,90.8098712446352,90.55751072961374,88.13905579399143,29.76,63.4
2025-05-14 01:00:00,91.8403433476395,25.0,47.0,7.0,1005.0,31.52,68.14,9.39,51.19,1,2,0,33.72,66.68,7.12,64.05,24.0,41.0,7.0,1006.0,91.63004291845492,90.3472103004292,88.9381974248927,30.14,64.34
2025-05-14 02:00:00,92.36609442060086,27.0,39.0,7.0,1007.0,31.77,69.81,9.48,48.92,2,2,0,33.59,68.11,7.52,61.76,26.0,39.0,11.0,1006.0,91.8403433476395,90.8098712446352,89.90557939914163,30.6,65.4
2025-05-14 03:00:00,94.57424892703864,30.0,31.0,3.2,1007.0,32.82,72.91,8.87,55.27,3,2,0,34.07,70.56,7.21,68.04,27.6,48.0,3.6,1005.8,92.36609442060086,91.63004291845492,90.55751072961374,30.91,66.03
2025-05-14 04:00:00,87.4450643776824,32.0,30.0,11.0,1007.0,29.43,73.55,4.0,109.63,4,2,0,28.43,65.36,2.87,116.07,30.0,40.0,7.0,1007.0,94.57424892703864,91.8403433476395,90.3472103004292,30.81,65.74
2025-05-14 05:00:00,93.03905579399142,33.0,26.0,11.0,1007.0,32.09,75.83,2.44,130.04,5,2,0,29.31,65.84,1.81,131.24,33.0,28.0,11.0,1007.0,87.4450643776824,92.36609442060086,90.8098712446352,31.03,66.31
2025-05-14 06:00:00,103.19145728643215,35.0,22.0,11.0,1007.0,36.39,80.11,1.7,145.07,6,2,0,31.9,68.45,1.38,141.86,34.0,23.0,11.0,1007.0,93.03905579399142,94.57424892703864,91.63004291845492,31.42,67.41
2025-05-14 07:00:00,89.52703862660945,36.0,21.0,15.0,1006.0,30.42,72.57,0.69,148.85,7,2,0,28.14,61.28,0.67,143.12,35.0,23.0,19.0,1006.0,103.19145728643215,87.4450643776824,91.8403433476395,31.52,68.14
2025-05-14 08:00:00,82.41888412017168,37.0,17.0,22.0,1006.0,27.04,65.44,0.55,145.58,8,2,0,25.56,56.28,0.57,139.92,36.0,22.0,19.0,1006.0,89.52703862660945,93.03905579399142,92.36609442060086,31.77,69.81
2025-05-14 09:00:00,77.70815450643778,38.0,17.0,19.0,1005.0,24.8,60.17,0.57,143.17,9,2,0,23.84,52.83,0.6,137.8,37.0,20.0,11.0,1005.0,82.41888412017168,103.19145728643215,94.57424892703864,32.82,72.91
2025-05-14 10:00:00,74.57467811158799,38.0,17.0,19.0,1005.0,23.31,56.37,0.65,142.57,10,2,0,22.91,51.08,0.67,138.0,38.0,17.0,11.0,1004.0,77.70815450643778,89.52703862660945,87.4450643776824,29.43,73.55
2025-05-14 11:00:00,500.0,38.0,17.0,19.0,1004.0,22.53,54.28,0.8,141.63,11,2,0,22.22,49.77,0.75,137.64,38.0,17.0,7.0,1003.0,74.57467811158799,82.41888412017168,93.03905579399142,32.09,75.83
2025-05-14 12:00:00,500.0,37.0,22.0,19.0,1003.0,22.61,54.39,1.05,141.38,12,2,0,21.61,48.72,0.88,137.01,38.0,17.0,11.0,1003.0,500.0,77.70815450643778,103.19145728643215,36.39,80.11
2025-05-14 13:00:00,77.16137339055794,36.0,24.0,11.0,1003.0,24.54,57.61,2.73,134.79,13,2,0,22.3,49.41,2.35,129.41,36.0,18.0,11.0,1002.0,500.0,74.57467811158799,89.52703862660945,30.42,72.57
2025-05-14 14:00:00,83.36523605150215,34.0,30.0,11.0,1003.0,27.49,62.58,5.38,122.56,14,2,0,24.09,52.07,4.66,116.88,34.0,23.0,11.0,1003.0,77.16137339055794,500.0,82.41888412017168,27.04,65.44
2025-05-14 15:00:00,89.35879828326182,33.0,32.0,7.0,1004.0,30.34,67.84,6.98,111.61,15,2,0,25.91,55.31,6.08,106.1,32.0,32.0,11.0,1003.0,83.36523605150215,500.0,77.70815450643778,24.8,60.17
2025-05-14 16:00:00,93.77510729613734,33.0,32.0,7.0,1004.0,32.44,71.68,8.07,101.09,16,2,0,27.2,57.7,7.1,95.37,32.0,32.0,11.0,1003.0,89.35879828326182,77.16137339055794,74.57467811158799,23.31,56.37
2025-05-14 17:00:00,97.79184549356223,31.0,40.0,6.8,1005.0,34.35,75.36,9.11,93.55,17,2,0,28.62,60.81,8.2,87.15,31.0,38.0,7.0,1005.0,93.77510729613734,83.36523605150215,500.0,22.53,54.28
2025-05-14 18:00:00,99.93690987124464,30.0,43.0,7.0,1005.0,35.37,77.47,10.0,87.89,18,2,0,29.76,63.4,9.23,81.55,29.0,35.0,7.0,1005.0,97.79184549356223,89.35879828326182,500.0,22.61,54.39
2025-05-14 19:00:00,99.7266094420601,29.0,43.0,7.0,1005.0,35.27,77.19,10.42,83.2,19,2,0,30.14,64.34,9.79,77.06,29.0,35.0,7.0,1005.0,99.93690987124464,93.77510729613734,77.16137339055794,24.54,57.61
2025-05-14 20:00:00,100.0,29.0,43.0,7.0,1005.0,35.4,77.57,10.43,79.36,20,2,0,30.6,65.4,9.76,72.23,29.0,35.0,7.0,1005.0,99.7266094420601,97.79184549356223,83.36523605150215,27.49,62.58
2025-05-14 21:00:00,101.2462311557789,25.6,45.0,6.1,1003.2,35.6,78.29,10.16,75.76,21,2,0,30.91,66.03,9.42,67.47,27.0,42.0,7.0,1005.0,100.0,99.93690987124464,89.35879828326182,30.34,67.84
2025-05-14 22:00:00,101.12311557788944,24.6,47.0,6.1,1003.2,35.55,78.36,9.73,72.08,22,2,0,30.81,65.74,9.04,63.21,27.0,42.0,7.0,1005.0,101.2462311557789,99.7266094420601,93.77510729613734,32.44,71.68
2025-05-14 23:00:00,101.78793969849248,23.9,45.0,6.1,1003.4,35.82,78.8,9.4,69.89,23,2,0,31.03,66.31,8.94,59.51,25.0,44.0,7.0,1005.0,101.12311557788944,100.0,97.79184549356223,34.35,75.36
2025-05-15 00:00:00,102.32964824120604,23.4,46.0,6.1,1003.6,36.04,79.16,9.25,68.69,0,3,0,31.42,67.41,9.08,55.68,25.0,47.0,7.0,1005.0,101.78793969849248,101.2462311557789,99.93690987124464,35.37,77.47
2025-05-15 01:00:00,101.81256281407036,23.7,45.0,5.4,1004.3,35.83,79.04,9.13,67.26,1,3,0,31.52,68.14,9.39,51.19,25.0,47.0,7.0,1005.0,102.32964824120604,101.12311557788944,99.7266094420601,35.27,77.19
2025-05-15 02:00:00,99.83175965665237,29.0,40.0,7.0,1006.0,35.32,79.4,9.1,65.88,2,3,0,31.77,69.81,9.48,48.92,27.0,39.0,7.0,1007.0,101.81256281407036,101.78793969849248,100.0,35.4,77.57
2025-05-15 03:00:00,99.36909871244636,33.0,30.0,7.0,1006.0,35.1,80.69,8.56,71.57,3,3,0,32.82,72.91,8.87,55.27,30.0,31.0,3.2,1007.0,99.83175965665237,102.32964824120604,101.2462311557789,35.6,78.29
2025-05-15 04:00:00,92.51330472103004,34.0,25.0,11.0,1006.0,31.84,80.88,4.35,112.07,4,3,0,29.43,73.55,4.0,109.63,32.0,30.0,11.0,1007.0,99.36909871244636,101.81256281407036,101.12311557788944,35.55,78.36
2025-05-15 05:00:00,500.0,37.0,22.0,7.0,1006.0,35.49,83.65,2.83,131.7,5,3,0,32.09,75.83,2.44,130.04,33.0,26.0,11.0,1007.0,92.51330472103004,99.83175965665237,101.78793969849248,35.82,78.8
2025-05-15 06:00:00,113.11457286432162,37.0,22.0,11.0,1005.0,40.42,88.16,1.91,147.77,6,3,0,36.39,80.11,1.7,145.07,35.0,22.0,11.0,1007.0,500.0,99.36909871244636,102.32964824120604,36.04,79.16
2025-05-15 07:00:00,89.48497854077253,40.0,17.0,15.0,1005.0,30.4,73.0,0.7,149.35,7,3,0,30.42,72.57,0.69,148.85,36.0,21.0,15.0,1006.0,113.11457286432162,92.51330472103004,101.81256281407036,35.83,79.04
2025-05-15 08:00:00,76.32017167381974,40.0,18.0,11.0,1004.0,24.14,58.1,0.53,143.69,8,3,0,27.04,65.44,0.55,145.58,37.0,17.0,22.0,1006.0,89.48497854077253,500.0,99.83175965665237,35.32,79.4
2025-05-15 09:00:00,71.23090128755365,41.0,16.0,15.0,1003.0,21.72,52.01,0.53,140.9,9,3,0,24.8,60.17,0.57,143.17,38.0,17.0,19.0,1005.0,76.32017167381974,113.11457286432162,99.36909871244636,35.1,80.69
2025-05-15 10:00:00,68.95965665236052,41.0,15.0,11.0,1003.0,20.64,49.22,0.58,140.88,10,3,0,23.31,56.37,0.65,142.57,38.0,17.0,19.0,1005.0,71.23090128755365,89.48497854077253,92.51330472103004,31.84,80.88
2025-05-15 11:00:00,67.5716738197425,42.0,11.0,11.0,1002.0,19.98,47.64,0.65,140.29,11,3,0,22.53,54.28,0.8,141.63,38.0,17.0,19.0,1004.0,68.95965665236052,76.32017167381974,500.0,35.49,83.65
2025-05-15 12:00:00,66.79356223175967,42.0,11.0,11.0,1001.0,19.61,46.85,0.78,139.74,12,3,0,22.61,54.39,1.05,141.38,37.0,22.0,19.0,1003.0,67.5716738197425,71.23090128755365,113.11457286432162,40.42,88.16
2025-05-15 13:00:00,68.98068669527896,40.0,17.0,11.0,1001.0,20.65,48.29,2.44,131.64,13,3,0,24.54,57.61,2.73,134.79,36.0,24.0,11.0,1003.0,66.79356223175967,68.95965665236052,89.48497854077253,30.4,73.0
2025-05-15 14:00:00,73.33390557939914,37.0,21.0,7.0,1001.0,22.72,51.77,5.19,117.92,14,3,0,27.49,62.58,5.38,122.56,34.0,30.0,11.0,1003.0,68.98068669527896,67.5716738197425,76.32017167381974,24.14,58.1
2025-05-15 15:00:00,77.7922746781116,37.0,21.0,7.0,1001.0,24.84,55.93,6.95,106.01,15,3,0,30.34,67.84,6.98,111.61,33.0,32.0,7.0,1004.0,73.33390557939914,66.79356223175967,71.23090128755365,21.72,52.01
2025-05-15 16:00:00,81.17811158798284,33.0,32.0,7.0,1002.0,26.45,59.63,8.22,96.4,16,3,0,32.44,71.68,8.07,101.09,33.0,32.0,7.0,1004.0,77.7922746781116,68.98068669527896,68.95965665236052,20.64,49.22
2025-05-15 17:00:00,84.62703862660945,32.0,38.0,11.0,1003.0,28.09,63.64,9.39,92.02,17,3,0,34.35,75.36,9.11,93.55,31.0,40.0,6.8,1005.0,81.17811158798284,73.33390557939914,67.5716738197425,19.98,47.64
2025-05-15 18:00:00,86.9824034334764,31.0,40.0,11.0,1003.0,29.21,66.15,10.34,89.57,18,3,0,35.37,77.47,10.0,87.89,30.0,43.0,7.0,1005.0,84.62703862660945,77.7922746781116,66.79356223175967,19.61,46.85
2025-05-15 19:00:00,87.42403433476395,31.0,40.0,11.0,1003.0,29.42,66.4,10.69,87.21,19,3,0,35.27,77.19,10.42,83.2,29.0,43.0,7.0,1005.0,86.9824034334764,81.17811158798284,68.98068669527896,20.65,48.29
2025-05-15 20:00:00,88.30729613733907,29.0,43.0,7.0,1002.0,29.84,66.96,10.54,85.01,20,3,0,35.4,77.57,10.43,79.36,29.0,43.0,7.0,1005.0,87.42403433476395,84.62703862660945,73.33390557939914,22.72,51.77
2025-05-15 21:00:00,89.08540772532189,29.0,43.0,7.0,1002.0,30.21,67.57,10.03,83.03,21,3,0,35.6,78.29,10.16,75.76,25.6,45.0,6.1,1003.2,88.30729613733907,86.9824034334764,77.7922746781116,24.84,55.93
2025-05-15 22:00:00,88.16008583690987,28.0,48.0,7.0,1002.0,29.77,66.96,9.29,79.3,22,3,0,35.55,78.36,9.73,72.08,24.6,47.0,6.1,1003.2,89.08540772532189,87.42403433476395,81.17811158798284,26.45,59.63
2025-05-15 23:00:00,87.25579399141631,28.0,45.0,11.0,1003.0,29.34,66.53,8.7,76.12,23,3,0,35.82,78.8,9.4,69.89,23.9,45.0,6.1,1003.4,88.16008583690987,88.30729613733907,84.62703862660945,28.09,63.64
2025-05-16 00:00:00,87.02446351931331,27.0,42.0,11.0,1003.0,29.23,66.37,8.35,73.3,0,4,0,36.04,79.16,9.25,68.69,23.4,46.0,6.1,1003.6,87.25579399141631,89.08540772532189,86.9824034334764,29.21,66.15
2025-05-16 01:00:00,85.80472103004291,29.0,33.0,11.0,1004.0,28.65,65.61,8.12,70.2,1,4,0,35.83,79.04,9.13,67.26,23.7,45.0,5.4,1004.3,87.02446351931331,88.16008583690987,87.42403433476395,29.42,66.4
2025-05-16 02:00:00,85.13175965665235,29.0,33.0,11.0,1004.0,28.33,65.81,8.06,68.99,2,4,0,35.32,79.4,9.1,65.88,29.0,40.0,7.0,1006.0,85.80472103004291,87.25579399141631,88.30729613733907,29.84,66.96
2025-05-16 03:00:00,85.84678111587984,34.0,28.0,11.0,1004.0,28.67,67.47,7.46,76.07,3,4,0,35.1,80.69,8.56,71.57,33.0,30.0,7.0,1006.0,85.13175965665235,87.02446351931331,89.08540772532189,30.21,67.57
2025-05-16 04:00:00,79.53776824034335,35.0,30.0,11.0,1005.0,25.67,64.7,3.57,115.81,4,4,0,31.84,80.88,4.35,112.07,34.0,25.0,11.0,1006.0,85.84678111587984,85.80472103004291,88.16008583690987,29.77,66.96
2025-05-16 05:00:00,83.40729613733907,36.0,24.0,11.0,1004.0,27.51,64.52,2.21,134.04,5,4,0,35.49,83.65,2.83,131.7,37.0,22.0,7.0,1006.0,79.53776824034335,85.13175965665235,87.25579399141631,29.34,66.53
2025-05-16 06:00:00,89.506008583691,38.0,21.0,11.0,1004.0,30.41,65.91,1.56,146.95,6,4,0,40.42,88.16,1.91,147.77,37.0,22.0,11.0,1005.0,83.40729613733907,85.84678111587984,87.02446351931331,29.23,66.37
2025-05-16 07:00:00,73.96480686695278,39.0,16.0,11.0,1004.0,23.02,53.25,0.69,147.88,7,4,0,30.4,73.0,0.7,149.35,40.0,17.0,15.0,1005.0,89.506008583691,79.53776824034335,85.80472103004291,28.65,65.61
