timestamp,aqi_category,pm2_5,pm10,co,no,no2,o3,so2,nh3,temperature,dwpt,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,dew_point,hour,day,month,day_of_week,is_weekend
2025-04-19 08:00:00,5,71.81443859987438,176.11070927720962,231.86831755257435,0.0,1.785482741222155,101.38806890000636,4.594418468027407,2.3431534186939778,29.9,7.7,25.0,0.0,,354.0,11.2,,1004.1,,3.0,14.9,,,,,
2025-04-19 09:00:00,5,81.79010469647484,213.43001311908955,299.5671860944007,0.0,3.0216371862852256,120.40156529839103,5.41255849462007,2.760404832256236,29.9,7.7,25.0,0.0,,354.0,11.2,,1004.1,,3.0,14.9,,,,,
2025-04-19 10:00:00,3,50.36565508612653,121.37517303584406,218.5694700642236,0.0,0.0,79.57138000575144,3.4881335618388785,1.778948116537828,29.9,7.7,25.0,0.0,,354.0,11.2,,1004.1,,3.0,14.9,,,,,
2025-04-19 11:00:00,2,52.31700649847633,145.6555566280931,149.7752730772521,0.0,12.948662250578572,89.00241567756625,3.865462035547499,1.9713856381292243,29.9,7.7,25.0,0.0,,354.0,11.2,,1004.1,,3.0,14.9,,,,,
2025-04-19 12:00:00,4,58.19615998482455,126.38083801943328,172.14575435255506,0.0,1.08197366877518,77.40602208306761,3.5585245073516827,1.814847498749358,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 13:00:00,3,54.2429689840944,116.87043383114104,170.312300838906,0.0,0.0,75.52953039891722,3.386462519221596,1.7270958848030136,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 14:00:00,4,52.942443871255165,142.68063589976646,213.79508464713507,0.0,4.17134283090005,88.30097639774986,3.813345489464953,1.944806199627126,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 15:00:00,3,56.7788068697487,127.27063651381695,229.4201389440412,0.0,12.329252398861694,84.28102529469135,3.67141865351406,1.8724235132921707,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 16:00:00,3,54.23765823582829,160.9510635169883,202.8058993657074,0.0,0.0,94.91189118206856,4.140658036202874,2.111735598463466,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 17:00:00,4,71.40262009801646,185.04875109808225,178.41807429195606,0.0,1.4080572292140672,114.73325524244277,4.856721157059282,2.476927790100234,31.5,8.5,24.0,0.0,,75.0,11.2,,999.9,,3.0,16.3,,,,,
2025-04-19 18:00:00,4,66.01159143636643,194.95728707347703,268.8832219936071,0.0,0.0020502197935945,109.01836488874876,4.992413033610099,2.5461306471411502,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-19 19:00:00,4,50.63766687747829,153.63975813646564,215.6632597181004,0.0,2.530181226822706,93.73195109922396,4.01336313045474,2.046815196531917,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-19 20:00:00,3,41.02267981954204,131.22385044577354,230.74032535596837,0.0,2.522103444976253,84.46221953489272,3.637396912374338,1.8550724253109123,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-19 21:00:00,3,49.68837916094313,134.15672126098292,285.2028499190145,0.0,3.4274142619815144,80.76676436625915,3.6637008735229752,1.8684874454967173,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-19 22:00:00,4,53.38239620181495,150.78477643847066,189.3634952017101,0.0,0.1536256961386799,89.98151458865567,3.8531511465588615,1.9651070847450196,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-19 23:00:00,3,61.28816126700175,139.95141214144934,217.55593514334387,0.0,6.242240684564557,91.75069321587964,4.0284923042323,2.054531075158473,23.7,9.3,40.0,0.0,,347.0,6.1,,1004.4,,3.0,11.7,,,,,
2025-04-20 00:00:00,3,53.549315477478565,108.8020252897625,180.42247168577344,0.0,0.0,75.39247213482813,3.182377569817298,1.623012560606822,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 01:00:00,2,46.84639848180116,125.77459890333242,123.47273718312772,0.0,1.3454083548540707,74.66912575168693,3.2604145895900927,1.662811440690947,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 02:00:00,1,27.44875976620196,91.25900527678512,104.45071842400066,0.0,4.534513737601971,58.7464332704152,2.488702296171991,1.2692381710477154,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 03:00:00,2,44.99055897068777,100.31039227261384,154.75461412102652,0.0,3.2660184307650177,63.72514944217255,2.7510134106120057,1.403016839412123,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 04:00:00,2,37.00889370006482,92.46422558620633,218.76601777933,0.0,4.537796187135541,53.83395221952561,2.387142185853933,1.217442514785506,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 05:00:00,2,32.70942977646465,86.18361532554634,167.53893901193388,0.0,1.6567502137167112,57.02135927007864,2.4590044118167174,1.254092250026526,19.3,9.8,54.0,0.0,,124.0,4.3,,1005.9,,3.0,10.1,,,,,
2025-04-20 06:00:00,2,42.37233075843719,95.73844905265172,112.88791848413167,0.0,0.0,58.83571379523664,2.7035393650618147,1.3788050761815256,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 07:00:00,4,66.70189015802781,184.87650936575403,279.7006658534761,0.0,9.453331914943028,109.4387148920127,4.767808259564795,2.431582212378045,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 08:00:00,5,59.33834305631648,175.7428068603936,243.2870943001685,0.0,5.256240273618754,104.53124940955934,4.469180446280694,2.279282027603154,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 09:00:00,4,75.79241444398325,174.2814890373716,322.19569855966586,0.0,13.378617287726875,107.85499580596586,4.744241869695184,2.419563353544544,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 10:00:00,2,42.88501249035202,121.80144345202103,149.57276172083553,0.0,0.2252959607109059,74.08284930184762,3.247073173567019,1.6560073185191797,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 11:00:00,4,65.28768159239151,151.57329627662088,154.61877814891278,0.0,0.0,93.04139890129136,4.159037682899633,2.121109218278813,27.4,6.2,26.0,0.0,,314.0,19.1,,1008.6,,3.0,12.599999999999998,,,,,
2025-04-20 12:00:00,4,60.62713822375114,136.0669406009965,243.7205187074273,0.0,0.0,88.05295024773359,3.732240942911744,1.9034428808849897,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 13:00:00,2,36.7599232281404,103.60694996549076,188.64328326255716,0.0,3.97185846230611,62.39957547516143,2.7055083638946296,1.379809265586261,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 14:00:00,3,48.68876241354379,147.0289426058076,142.0175034205323,0.0,3.900445366249981,87.17594912572314,3.800027577537161,1.938014064543952,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 15:00:00,3,58.35897370111186,141.90711472196696,204.3689953374884,0.0,0.0,76.76292324711615,3.517396128186484,1.7938720253751068,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 16:00:00,2,45.644466521760826,120.47801151325142,177.37909770299416,0.0,8.227704745068516,67.64158863861513,3.0203983618083594,1.5404031645222631,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 17:00:00,4,46.77235070630128,131.184335628758,234.94204667303387,0.0,0.0,79.78136655279751,3.71558939919896,1.8949505935914692,26.5,8.5,32.0,0.0,,33.0,15.1,,1008.2,,3.0,12.9,,,,,
2025-04-20 18:00:00,4,69.81965821254826,177.05521953361207,206.7839131939521,0.0,0.0,104.34356631028106,4.493594427733727,2.2917331581442006,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-20 19:00:00,5,71.36107716969468,185.11126727090763,350.3463744100493,0.0,13.888421690343808,114.48158646042415,5.00399558241873,2.552037747033552,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-20 20:00:00,3,44.43968213017007,142.506322161296,242.0900948267223,0.0,8.171789114278743,98.18506475556995,3.942999585929006,2.0109297888237934,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-20 21:00:00,2,42.947707273692245,124.36074625608116,207.60278529160877,0.0,0.0,76.25661374818237,3.2782654470555914,1.6719153779983515,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-20 22:00:00,4,47.29687081326131,148.7625109482298,175.82443204485108,0.0,0.0,80.71205218124746,3.5242715375619627,1.797378484156601,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-20 23:00:00,4,57.946731086881,139.07103586291174,235.3893461592364,0.0,2.87061124537485,85.88610697176746,3.863791283557217,1.970533554614181,20.9,10.7,52.0,0.0,,149.0,4.3,,1011.8,,3.0,11.3,,,,,
2025-04-21 00:00:00,4,53.04506547028875,152.8328319755418,113.37811133047404,0.0,14.232658697401767,77.2602324464766,3.65122238279,1.8621234152229005,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 01:00:00,5,58.158050158164535,168.85960594366068,151.39693217280953,0.0,0.0,92.02837710814208,4.068454186809437,2.074911635272813,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 02:00:00,2,40.266276828430456,107.03641191756236,38.77741085184671,0.0,10.175613060039003,65.04192057760996,2.7992976285865376,1.4276417905791343,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 03:00:00,2,44.72375069667183,118.8149768798949,222.04792868871343,0.0,4.17874636038357,65.51071807630953,3.138793136053514,1.6007844993872922,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 04:00:00,2,45.04746207879594,108.05546958284752,80.36545877045812,0.0,0.0,61.50518394870574,2.7046699633499425,1.3793816813084707,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 05:00:00,4,52.41605113052314,154.41978857850623,306.31461299211645,0.0,0.0,85.06995129282454,3.82738147966725,1.9519645546302973,17.1,9.5,61.0,0.0,,253.0,2.9,,1011.3,,3.0,9.3,,,,,
2025-04-21 06:00:00,4,64.42758975939996,158.77793214080634,244.03411947801996,0.0,2.4164579791164664,97.76890733877642,4.216964183832777,2.1506517337547164,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 07:00:00,5,64.02145012013017,201.39424946553115,260.32435451677804,0.0,0.0,113.4728230907077,5.077908974506315,2.5897335769982206,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 08:00:00,3,70.00741055321924,171.70379939158383,251.0660879874691,0.0,0.0,106.8546084974029,4.727002529876484,2.410771290237007,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 09:00:00,5,78.86898577835301,207.8262960166109,272.8459726786624,0.0,3.210350691288061,112.66271920967438,5.185470482187835,2.644589945915796,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 10:00:00,2,52.47635627333016,145.89139081313428,188.3348226463462,0.0,10.97574914893248,82.68852899818957,3.739076742462733,1.906929138655994,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 11:00:00,4,58.170072876623095,169.43041535295683,108.984453575801,0.0,0.6918349134750583,98.96638860114032,4.333607035242119,2.210139587973481,32.0,3.9,17.0,0.0,,341.0,8.3,,1012.0,,3.0,15.4,,,,,
2025-04-21 12:00:00,4,67.28946254175673,164.1316523091841,347.6713109755645,0.0,5.822834413089709,95.81625517167188,4.476422269075578,2.282975357228545,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 13:00:00,4,65.0599306481373,150.09363306196457,242.56802115137583,0.0,3.616484335394481,96.54876243859292,4.246140393564255,2.16553160071777,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 14:00:00,5,62.39106330592507,165.96024290668018,271.8357458830984,0.0,5.4458054994782135,97.49730217504325,4.269990137528114,2.1776949701393384,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 15:00:00,4,52.730569876123496,143.93301163481362,193.95666410230257,0.0,2.892995300006445,94.99547941137725,4.062012121257874,2.071626181841516,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 16:00:00,3,53.546092511850375,136.71712980050827,119.70491420619445,0.0,3.0428092350946643,80.71413186234066,3.41516173048883,1.7417324825493037,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 17:00:00,4,74.27226498892286,191.6477518494948,291.9417132577767,0.0,0.0,121.1897356267512,5.244968050447001,2.6749337057279705,34.5,1.0,12.0,0.0,,326.0,1.4,,1007.4,,3.0,16.9,,,,,
2025-04-21 18:00:00,5,86.30572436204235,218.20620978403028,292.7620287603159,0.0,8.826641477488138,131.92426436696513,5.714669747124127,2.9144815710333045,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-21 19:00:00,4,67.07532081140569,196.03222846423367,300.7140962512376,0.0,0.237844785228976,120.08426749667208,5.217469685841137,2.66090953977898,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-21 20:00:00,4,62.61438569509987,160.81541019084708,202.3746489821757,0.0,7.04839426535181,96.36919491129602,4.108316866236575,2.095241601780653,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-21 21:00:00,4,58.92509867467225,155.49303538515457,204.402946340603,0.0,11.561864513798474,101.81419380110592,4.330566421039812,2.208588874730304,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-21 22:00:00,3,56.61605449185526,141.74905870327035,171.3187379859402,0.0,0.0,83.38077038647887,3.5414292979520714,1.8061289419555564,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-21 23:00:00,4,60.63699276528127,176.74611371298462,254.28883733558968,0.0,12.99973867257043,101.92980143184288,4.371202931522281,2.229313495076364,25.2,6.4,30.0,0.0,,303.0,7.2,,1012.6,,3.0,11.2,,,,,
2025-04-22 00:00:00,3,58.83073562303136,131.5722584888701,276.3094598737723,0.0,6.290838870687036,80.98031555714786,3.629302032063391,1.8509440363523293,19.4,5.5,40.0,0.0,,288.0,2.9,,1012.9,,3.0,7.399999999999999,,,,,
2025-04-22 01:00:00,3,63.97627982374164,157.02428357666818,223.1169706493249,0.0,0.0,100.99669322882792,4.2512860062768745,2.168155863201206,19.4,5.5,40.0,0.0,,288.0,2.9,,1012.9,,3.0,7.399999999999999,,,,,
2025-04-22 02:00:00,2,32.64910605826087,104.05292759995662,211.3852055691454,0.0,5.408718230300173,59.95649057185275,2.7406168821393395,1.397714609891063,19.4,5.5,40.0,0.0,,288.0,2.9,,1012.9,,3.0,7.399999999999999,,,,,
2025-04-22 03:00:00,2,43.55700073823975,137.66547556998967,168.21715593492914,0.0,0.0,70.84514828684489,3.190990801446718,1.6274053087378262,28.0,7.3,27.0,0.0,,130.0,7.0,,1014.0,,5.0,13.4,,,,,
2025-04-22 04:00:00,3,40.99183383651219,94.28863182918062,86.04682635477315,0.0,0.0,46.11026215292634,2.2115289617705214,1.127879770502966,29.0,7.0,25.0,0.0,,90.0,7.0,,1014.0,,5.0,14.0,,,,,
2025-04-22 05:00:00,2,38.95760209623397,116.93855769773884,215.1519953517297,0.0,10.153612062696464,73.73162979248535,3.098878156969616,1.580427860054504,30.0,7.2,24.0,0.0,,90.0,7.0,,1014.0,,5.0,14.8,,,,,
2025-04-22 06:00:00,4,66.41856618282243,184.84585487550797,173.71108366870857,0.0,5.442247698494763,100.2432915700981,4.579188809875473,2.3353862930364917,32.0,6.9,21.0,0.0,,360.0,7.0,,1013.0,,5.0,16.2,,,,,
2025-04-22 07:00:00,5,76.9201285558671,229.4563306186176,283.2798270265254,0.0,5.175362790138453,123.9291006061688,5.587617213185343,2.849684778724525,33.0,6.3,19.0,0.0,,360.0,11.0,,1013.0,,5.0,16.8,,,,,
2025-04-22 08:00:00,5,72.83451131667167,202.99024456282967,247.7595779034484,0.0,2.0284895132100487,116.7589643265473,5.144595707004385,2.623743810572236,33.0,4.7,17.0,0.0,,310.0,11.0,,1012.0,,5.0,16.4,,,,,
2025-04-22 09:00:00,4,65.50545425664673,174.16069344172513,188.89171867106992,0.0,2.4908902630146965,100.34129167635264,4.273521599091548,2.179496015536689,34.0,4.6,16.0,0.0,,50.0,19.0,,1011.0,,5.0,17.2,,,,,
2025-04-22 10:00:00,4,51.77178486322999,165.78112823428688,261.8970800367405,0.0,4.655011592620537,92.96764687531606,4.070638446113166,2.0760256075177144,35.0,4.5,15.0,0.0,,360.0,11.0,,1011.0,,2.0,18.0,,,,,
2025-04-22 11:00:00,4,53.566848209753054,142.20508716413536,254.270830004494,0.0,10.242775469318063,85.58624204995613,3.778739320704319,1.9271570535592024,35.0,4.5,15.0,0.0,,90.0,11.0,,1010.0,,3.0,18.0,,,,,
2025-04-22 12:00:00,2,57.605409252756274,158.4965510327645,200.4078370055065,0.0,0.0,96.05164307535728,3.940958338899305,2.0098887528386458,35.0,4.5,15.0,0.0,,50.0,11.0,,1010.0,,2.0,18.0,,,,,
2025-04-22 13:00:00,5,71.65709383622492,180.9925178305297,237.5620355314948,0.0,3.757184729886777,101.5316788993437,4.420809490870052,2.254612840343727,33.0,3.8,16.0,0.0,,360.0,15.0,,1010.0,,2.0,16.2,,,,,
2025-04-22 14:00:00,3,56.54549056505744,152.45005648329007,172.80772705504774,0.0,1.2515891161428288,78.59664589543979,3.717513312286128,1.895931789265925,30.0,6.0,22.0,0.0,,50.0,7.0,,1010.0,,1.0,14.4,,,,,
2025-04-22 15:00:00,4,67.95445811083474,180.04617888918452,186.94861789720773,0.0,3.369576127985128,97.868570498323,4.472755479366705,2.28110529447702,28.0,8.8,30.0,0.0,,50.0,7.0,,1010.0,,1.0,14.0,,,,,
2025-04-22 16:00:00,3,62.40770311413805,153.7558260569282,89.68692046643177,0.0,3.2861851097703867,87.20877096593196,3.9255994861437977,2.002055737933337,27.0,8.9,32.0,0.0,,296.0,5.0,,1011.0,,5.0,13.4,,,,,
2025-04-22 17:00:00,3,62.33793686828744,173.75130248855177,339.45795777338066,0.0,8.54716990404602,97.99144634821413,4.330709399639202,2.208661793815993,25.0,10.1,39.0,0.0,,351.0,5.0,,1011.0,,5.0,12.8,,,,,
2025-04-22 18:00:00,5,85.86795294325428,220.16057143069,227.73854309267065,0.0,16.95022418728857,131.8762348384873,5.762263917573293,2.9387545979623795,25.0,10.1,39.0,0.0,,33.0,5.0,,1011.0,,5.0,12.8,,,,,
2025-04-22 19:00:00,4,74.5059944112273,197.4624175206773,419.2417147476866,0.0,6.323787762539398,119.60195779468144,5.13620208110899,2.6194630613655847,24.0,9.2,39.0,0.0,,212.0,7.6,,1011.0,,5.0,11.8,,,,,
2025-04-22 20:00:00,3,48.5110522596014,139.61560987433458,209.29477958024995,0.0,6.490229569891385,84.18444306211406,3.641766546184177,1.8573009385539303,24.0,9.2,39.0,0.0,,176.0,7.2,,1011.0,,5.0,11.8,,,,,
2025-04-22 21:00:00,4,64.32530447703857,166.7497429572251,179.95517864278685,0.0,3.4656565584752497,101.0536217785277,4.410773378617288,2.249494423094817,23.0,7.9,38.0,0.0,,180.0,11.0,,1010.0,,5.0,10.6,,,,,
2025-04-22 22:00:00,4,60.63140815999567,146.57336812041586,259.3326602154299,0.0,0.2578677987406004,87.05149350417291,4.088460613679753,2.085114912976674,23.0,7.9,38.0,0.0,,180.0,11.0,,1010.0,,5.0,10.6,,,,,
2025-04-22 23:00:00,5,61.93449723042372,172.78365077176795,273.9633608500281,0.0,0.0,100.81451881391874,4.5212598918274285,2.3058425448319886,23.0,7.9,38.0,0.0,,180.0,11.0,,1010.0,,5.0,10.6,,,,,
2025-04-23 00:00:00,4,61.29879847447975,137.42817089064738,228.4377984888928,0.0,4.237360291595373,92.65546984994224,4.1383485428894575,2.110557756873624,21.0,8.9,46.0,0.0,,180.0,7.0,,1010.0,,5.0,10.2,,,,,
2025-04-23 01:00:00,3,66.8198719533939,171.72257154555462,280.9853919705635,0.0,6.791748490702486,90.34182952251184,4.102991972146069,2.092525905794495,21.0,8.9,46.0,0.0,,180.0,7.0,,1010.0,,5.0,10.2,,,,,
2025-04-23 02:00:00,3,58.52580014627591,142.26805017513786,114.6427008396462,0.0,8.448265807585429,84.92457727201446,3.800283738969041,1.9381447068742108,22.0,5.8,35.0,0.0,,180.0,7.0,,1011.0,,5.0,9.0,,,,,
2025-04-23 03:00:00,3,49.29644828455973,117.19844632045856,209.3389396522628,0.0,0.0,71.15507274074605,3.096591039333531,1.579261430060101,27.0,8.9,32.0,0.0,,270.0,7.0,,1011.0,,5.0,13.4,,,,,
2025-04-23 04:00:00,3,42.29390996262392,114.0029319332381,132.56163473127992,0.0,0.0,66.3695529195599,3.0265581755542867,1.5435446695326862,29.0,9.2,29.0,0.0,,35.0,4.7,,1011.0,,1.0,14.8,,,,,
2025-04-23 05:00:00,1,47.96090385175352,107.03544141327168,120.3362586349927,0.0,0.0481223864339153,63.34484691383373,2.829691821854061,1.4431428291455712,31.0,9.3,26.0,0.0,,360.0,6.5,,1011.0,,1.0,16.2,,,,,
2025-04-23 06:00:00,3,51.78766078173691,126.20558304380282,233.1476057178638,0.0,2.123306001368945,77.0249300573649,3.4011044811008704,1.734563285361444,32.0,8.9,24.0,0.0,,50.0,11.0,,1010.0,,3.0,16.8,,,,,
2025-04-23 07:00:00,5,76.30215560037018,227.20764006103488,264.91383318332817,0.0,1.68044989847556,125.21690763756374,5.598294320760685,2.8551301035879493,33.0,7.1,20.0,0.0,,360.0,11.0,,1009.0,,3.0,17.0,,,,,
2025-04-23 08:00:00,5,84.80838429209895,224.03806160468807,399.5404193901442,0.0,14.629554381056897,129.65730031704842,5.627419254139558,2.8699838196111744,35.0,5.4,16.0,0.0,,50.0,11.0,,1008.0,,3.0,18.2,,,,,
2025-04-23 09:00:00,4,63.90142697940935,207.25936468411223,191.59607652187964,0.0,3.789483992279214,118.30146906397718,5.064770092430636,2.583032747139624,35.0,5.4,16.0,0.0,,50.0,19.0,,1008.0,,3.0,18.2,,,,,
2025-04-23 10:00:00,4,62.53238565461874,159.43059951514925,292.480618456233,0.0,11.536666941073806,100.88871619946832,4.304610226124853,2.1953512153236754,35.0,5.4,16.0,0.0,,50.0,19.0,,1007.0,,3.0,18.2,,,,,
2025-04-23 11:00:00,5,68.10592387489257,184.14329716781967,306.0841769646634,0.0,7.465233257619966,105.00181393839692,4.86725717737703,2.4823011604622853,35.0,5.4,16.0,0.0,,50.0,19.0,,1007.0,,3.0,18.2,,,,,
2025-04-23 12:00:00,4,58.058401687543096,143.91564283347302,167.3620510116172,0.0,2.679454506836282,89.16787980679972,3.838823329813681,1.957799898204977,35.0,5.4,16.0,0.0,,50.0,19.0,,1007.0,,2.0,18.2,,,,,
2025-04-23 13:00:00,5,73.23632639097504,203.5373200284719,327.70365763688113,0.0,8.371532057306316,118.80740935873858,5.1252675377934,2.613886444274634,34.0,2.7,14.0,0.0,,50.0,11.0,,1005.0,,3.0,16.8,,,,,
2025-04-23 14:00:00,3,56.5860171180164,122.7516594473118,128.64361518585233,0.0,7.790504296625306,73.58273239896864,3.3741877398171467,1.7208357473067448,34.0,2.7,14.0,0.0,,50.0,11.0,,1006.0,,3.0,16.8,,,,,
2025-04-23 15:00:00,3,57.5559184453155,138.3173884703698,230.94384193685457,0.0,0.0,80.32864767158247,3.62229805688417,1.847372009010927,34.0,2.7,14.0,0.0,,50.0,11.0,,1006.0,,2.0,16.8,,,,,
2025-04-23 16:00:00,4,74.14924686433088,187.26580169038647,336.4785551205415,0.0,4.611062147774647,112.50746118619148,4.736077040469238,2.415399290639311,27.0,2.8,21.0,0.0,,310.0,11.0,,1006.0,,3.0,11.2,,,,,
2025-04-23 17:00:00,4,65.76023993900517,151.37201212088453,205.64467404747023,0.0,0.0,105.77296883585394,4.59996175355295,2.3459804943120046,26.0,8.0,32.0,0.0,,230.0,7.0,,1007.0,,2.0,12.4,,,,,
